id,product_name,price(vnd),original_price,discount,discount_rate(%),review_count,rating_average,quantity_sold,brand_name,origin,subcategory_name,category_name
263675862,Điện thoại OPPO A77 4GB+4GB/128GB - Sạc siêu nhanh 33W - Hàng nhập khẩu nhật - Bản quốc tế,3299000,4990000,1691000,34,3,4.7,9.0,OPPO,Trung Quốc,dien-thoai-smartphone,Điện thoại
263798932,Máy đọc sách Boox Page - Hàng Chính Hãng,6990000,7990000,1000000,13,8,5.0,52.0,Onyx Boox,Trung Quốc,may-doc-sach,Máy tính bảng
270139607,Laptop Acer Aspire 3 A315 59 381E i3 1215U/8GB/512GB/Win11 (NX.K6TSV.006) - Hàng Chính Hãng,11040000,11040000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
270139751,Máy Tính Xách Tay Laptop Acer Aspire 3 A315-59-381E (i3-1215U/RAM 8GB/512GB SSD/ Windows 11) - Hàng Chính Hãng,11040000,11040000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
270207303,Laptop LG Gram 2023 16Z90R-E.AH75A5 (i7-1360P | 16GB | 512GB | RTX 3050 4GB | 16') Hàng chính hãng,49990000,49990000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
270207358,Laptop LG Gram Style 2023 14Z90RS-G.AH54A5 (i5-1340P | 16GB | 512GB | 14' WQXGA+) Hàng chính hãng,38990000,38990000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
270207528,Laptop LG Gram UltraSlim 2023 15Z90RT-G.AH55A5 (i5-1340P | 16GB | 512GB | 15.6') Hàng chính hãng,42990000,42990000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
270207908,Laptop LG Gram 2023 14Z90R-G.AH53A5 (i5-1340P | 16GB | 256GB | 14') Hàng chính hãng,32490000,32490000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
270260682,Điện thoại Gaming Tecno POVA 4 8GB/128GB - Hàng Chính Hãng - MediaTek G99 | 6000mAh - 6.82 inch - Bảo hành 13 Tháng,3399000,4690000,1291000,28,3,4.3,7.0,Tecno,Việt Nam,dien-thoai-smartphone,Điện thoại
270471101,Điện Thoại Nokia 110 4G Pro TA-1559 - Hàng Chính Hãng,670000,720000,50000,7,47,4.5,560.0,Nokia,Trung Quốc,dien-thoai-pho-thong,Điện thoại
270471106,Điện Thoại Nokia 105 4G Pro TA-1538 - Hàng Chính Hãng,640000,680000,40000,6,65,4.7,1409.0,Nokia,Trung Quốc,dien-thoai-pho-thong,Điện thoại
270473116,Điện thoại Xiaomi Redmi Note 12 (8GB/128GB) - Hàng chính hãng,5740000,5790000,50000,1,0,0.0,1.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,Điện thoại
270495179,Điện thoại Oppo A78 (8GB/256GB) - Hàng chính hãng,6140000,6990000,850000,12,1,5.0,1.0,OPPO,,dien-thoai-smartphone,Điện thoại
270504848,Điện thoại Nokia 110 4G Pro - Hàng chính hãng,889000,899000,10000,1,0,0.0,3.0,Nokia,Trung Quốc,dien-thoai-pho-thong,Điện thoại
270512785,Điện thoại Nokia 105 4G Pro - Hàng chính hãng,839000,849000,10000,1,4,5.0,29.0,Nokia,Trung Quốc,dien-thoai-pho-thong,Điện thoại
270546209,"Laptop Gaming Gigabyte G5 KF-E3VN333SH (i5-12500H, RTX 4060 8GB, Ram 8GB DDR4, SSD 512GB, 15.6 Inch 144Hz FHD) - Hàng Chính Hãng - Bảo Hành 24 Tháng",23090000,28790000,5700000,20,0,0.0,0.0,,,laptop-gaming,Laptop
270707514,Máy Đọc Sách BOOX Tab Mini C - Hàng Chính Hãng,12190000,12990000,800000,6,1,5.0,27.0,Onyx Boox,Trung Quốc,may-doc-sach,Máy tính bảng
270791102,Điện Thoại Sony XPERIA 10 MARK V  | ROM 128GB - Pin khủng 5000mAh - Hệ điều hành Snapdragon 695 - Màn hình OLED | HÀNG CHÍNH HÃNG,12490000,12490000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
270794184,"Máy đọc sách Kobo Clara (Clara Colour, Clara BW, Clara 2e, Clara HD) - 6inch, 16gb - Hàng Chính Hãng",4299000,5000000,701000,14,20,5.0,43.0,Kobo,Canada,may-doc-sach,Máy tính bảng
270814316,Điện thoại Tecno POVA 5 (8+8)/256GB - MediaTek Helio G99 - Sạc nhanh 45W - 6.8'' FHD+120HZ - Hàng Chính Hãng -  BH 13 Tháng,5290000,5290000,0,0,14,5.0,25.0,Tecno,Trung Quốc,dien-thoai-smartphone,Điện thoại
270814388,Điện thoại Tecno POVA 5 (8+8)/128GB - MediaTek Helio G99 - Sạc nhanh 45W - 6.8'' FHD+120HZ - Hàng Chính Hãng - BH 13 Tháng,4490000,4490000,0,0,31,5.0,88.0,Tecno,,dien-thoai-smartphone,Điện thoại
270814412,Điện thoại Tecno CAMON 20 Premier 5G - 8GB/512GB | Dimensity 8050| Cụm Camera 108+50+ 2MP | AMOLED - Tần số quét 120Hz - Hàng chính hãng,11990000,11990000,0,0,1,5.0,1.0,Tecno,,dien-thoai-smartphone,Điện thoại
270837635,Laptop Lenovo X1 Cacbon Core i7 / Core i5 / 16Gb / SSD nvme 256Gb Hàng chính hãng,4690000,4690000,0,0,7,3.4,30.0,Lenovo,Nhật Bản,laptop-gaming,Laptop
270975124,Điện Thoại Oppo A58 6GB/128GB - Hàng Chính Hãng,4090000,4990000,900000,18,76,5.0,9085.0,OPPO,Trung Quốc,dien-thoai-smartphone,Điện thoại
271046571,Điện thoại Xiaomi Redmi Note 12 (8GB/128GB) - Hàng chính hãng,3690000,4790000,1100000,23,187,4.8,1391.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,Điện thoại
271128271,Điện Thoại Oppo A58 6GB/128GB - Hàng Chính Hãng,3969000,4990000,1021000,20,5,4.2,9.0,OPPO,,dien-thoai-smartphone,Điện thoại
271218081,Máy đọc sách Kindle Oasis Edition 3 (8GB) - Hàng chính hãng,6190000,7690000,1500000,20,6,4.3,35.0,Kindle,Mỹ,may-doc-sach,Máy tính bảng
271234313,Điện Thoại Nokia 110 4G Pro - Hàng Chính Hãng,890000,890000,0,0,4,4.8,9.0,Nokia,China,dien-thoai-pho-thong,Điện thoại
271234577,Điện Thoại Nokia 105 4G Pro - Hàng Chính Hãng,819000,819000,0,0,1,5.0,13.0,Nokia,China,dien-thoai-pho-thong,Điện thoại
271235147,Điện thoại Oppo A58 (6GB/128GB) - Hàng chính hãng,4960000,4990000,30000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
271264846,Lenovo Thinkpad X250 Core i5-5200U / RAM 8GB / SSD 256GB / Màn 12.5 inch0 HD (Phím JP) Hàng Chính Hãng,2990000,2990000,0,0,3,4.3,14.0,Lenovo,Nhật Bản,laptop-2-trong-1,Laptop
271329051,"Máy tính bảng Kindle Fire MAX 11, màn hình 11 inch, RAM 4GB, CPU Octa-core 2.2Ghz, bộ nhớ 64/128GB - Hàng chính hãng",5100000,5100000,0,0,2,5.0,4.0,Kindle,Mỹ,may-doc-sach,Máy tính bảng
271362153,"Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) và Bao da FOR KIDS (Bản KIDS, Không Quảng Cáo) - Hàng chính hãng",4160000,4590000,430000,9,1,5.0,10.0,Kindle,Mỹ,may-doc-sach,Máy tính bảng
271389249,Laptop HP Elite x360 830 G10 876C5PA (Intel Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 13.3 inch WUXGA | Win 11 | Bạc) - Hàng Chính Hãng,43990000,43990000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
271411857,Laptop HP 15 fd0083TU 8D736PA (Core i7 1355U/ 16GB/ 512GB SSD/ Intel Iris Xe Graphics/ 15.6inch Full HD/ Windows 11 Home/ Bạc/ Vỏ nhựa) - Hàng Chính Hãng,22290000,22290000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
271415275,Laptop Gaming HP Victus 16-r0127TX 8C5N2PA (i7-13700H | 16GB | 512GB | GeForce RTX™ 4060 8GB | 16.1' FHD 144Hz | Win 11) - Hàng Chính Hãng,35300000,35300000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
271416179,Laptop Gaming HP Victus 16-r0129TX 8C5N4PA (i7-13700H | 16GB | 512GB | GeForce RTX™ 3050 6GB | 16.1' FHD 144Hz | Win 11) - Hàng Chính Hãng,31590000,31590000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
271427982,Laptop Dell Inspiron 15 3530 i5U085W11BLU (Core i5-1335U | 8GB | 512GB | Intel UHD | 15.6 inch FHD | Win 11 | Office | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng,15990000,19990000,4000000,20,0,0.0,0.0,,,laptop-truyen-thong,Laptop
271467653,Điện thoại Realme C51 (4GB/128GB) - Hàng chính hãng,2890000,3990000,1100000,28,1,5.0,3.0,Realme,,dien-thoai-smartphone,Điện thoại
271530789,Combo Máy đọc sách All New Kindle Paperwhite - Hàng chính hãng,4190000,4190000,0,0,3,4.7,13.0,Kindle,Mỹ,may-doc-sach,Máy tính bảng
271730109,"Điện thoại chắc chắn Ulefone Armor X13, (Ram 12GB(6Gb+6Gb),Rom 64GB,chống nước,chống va đập IP68/IP69K, Android 13,CPU MediaTek Helio G36 Octa Core,Màn hình 6,52 inch, Mạng: 4G, NFC,OTG)-hàng chính hãng",4390000,4390000,0,0,2,5.0,6.0,Ulefone,,dien-thoai-smartphone,Điện thoại
271798615,"Điện thoại thông minh siêu bền Oukitel WP28 (màn hình 6.52‘' ,HD+ ,pin 10600mAh ,Ram 15Gb(8GB+7Gb),Rom 256GB ,Android13, camera 48MP)-hàng chính hãng",5940000,5940000,0,0,3,5.0,8.0,Oukitel,,dien-thoai-smartphone,Điện thoại
271799133,"Máy tính bảng chắc chắn oukitel RT5 (chống nước,chống va đập,pin 11.000mAh,Màn hình 10.1 inch FHD, Ram 14Gb,Rom 256Gb, CPU : Mediatek 8788,lõi 8, lên đến 2.0 GHz, Camera Trước,sau 16 MP, Android 13)- hàng chính hãng",7490000,7490000,0,0,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
271801317,"Máy tính bảng siêu bền Oukitel RT6 (chống nước,chống va đập,pin 20000mAh,Ram 16Gb(8GB+8Gb),Rom 256GB,Màn hình 10.1"" ,FHD,Android 13,CPU MTK8788 ,Camera 16MP,sạc nhanh 33W)-hàng chính hãng",9990000,9990000,0,0,0,0.0,1.0,Oukitel,,may-tinh-bang,Máy tính bảng
271949876,Laptop Lenovo V15 G3 IAP (82TT00ARVN) Core i3 _ 1215U | 8GB | 256GB SSD PCIe | Win 11 | 15.6 inch Full HD IPS| Hàng Chính Hãng,9550000,9550000,0,0,0,0.0,1.0,Lenovo,Trung Quốc,laptop-truyen-thong,Laptop
271954384,"Điện thoại OPPO A58 6GB/128GB , Sạc nhanh 33W - Hàng Chính Hãng",3990000,4990000,1000000,20,1,5.0,2.0,OPPO,Trung Quốc,dien-thoai-smartphone,Điện thoại
271966786,iPhone 15,19490000,22490000,3000000,13,100,5.0,518.0,Apple,Trung Quốc,dien-thoai-smartphone,Điện thoại
271967379,iPhone 15 Plus,22490000,25990000,3500000,13,40,4.8,268.0,Apple,Trung Quốc,dien-thoai-smartphone,Điện thoại
271973414,iPhone 15 Pro Max,28490000,33490000,5000000,15,252,5.0,3488.0,Apple,Trung Quốc,dien-thoai-smartphone,Điện thoại
272056193,Điện Thoại Xiaomi Redmi Note 12 8GB/128GB - Hàng Chính Hãng,3919000,5790000,1871000,32,4,4.8,7.0,Xiaomi,,dien-thoai-smartphone,Điện thoại
272177760,Laptop Asus Vivobook 15 i5-1335U/16GB/512GB/Win11 (X1504VA-NJ070W) - Hàng chính hãng,15990000,18490000,2500000,14,0,0.0,0.0,,,laptop-truyen-thong,Laptop
272178565,Laptop Asus Vivobook 14 OLED i5-13500H/16GB/512GB/Win11 (A1405VA-KM095W) - Hàng chính hãng,17390000,19790000,2400000,12,0,0.0,0.0,,,laptop-truyen-thong,Laptop
272222033,Máy đọc sách Boox Palma - Hàng Chính Hãng,7390000,8590000,1200000,14,13,4.8,53.0,Onyx Boox,Trung Quốc,may-doc-sach,Máy tính bảng
272234493,Điện thoại Samsung Galaxy M34 5G (8GB/128GB) - Hàng chính hãng,5639000,7990000,2351000,29,0,0.0,1.0,Samsung,Hàn Quốc,dien-thoai-smartphone,Điện thoại
272238679,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Hàng chính hãng,3037000,3037000,0,0,0,0.0,1.0,Samsung,,dien-thoai-smartphone,Điện thoại
272241346,Điện thoại Samsung Galaxy A05s (4GB/128GB) - Hàng chính hãng,3960000,3990000,30000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
272270730,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Hàng chính hãng,3037000,3037000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
272273680,Điện thoại Samsung Galaxy A05s (4GB/128GB) - Hàng chính hãng,3625000,3625000,0,0,1,5.0,2.0,Samsung,,dien-thoai-smartphone,Điện thoại
272328188,Điện Thoại Samsung A05 4GB/128GB - Hàng Chính Hãng,3037000,3037000,0,0,0,0.0,3.0,Samsung,,dien-thoai-smartphone,Điện thoại
272348047,Điện Thoại Samsung A05s 4GB/128GB - Hàng Chính Hãng,3625000,3625000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
272373222,"Laptop MSI Modern 15 B12M 628VN (Core i5-1235U | 16GB | 512GB | Intel Iris Xe | 15.6inch FHD, 60Hz | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng",12490000,12490000,0,0,1,5.0,5.0,MSI ,China,laptop-truyen-thong,Laptop
272373337,Laptop MSI Modern 14 C12MO-660VN (Intel Core i5-1235U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,11610000,11610000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
272392928,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ,3037000,3037000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
272394241,Điện thoại Samsung Galaxy A05s (4Gb/128Gb) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,3625000,3625000,0,0,0,0.0,1.0,Samsung,,dien-thoai-smartphone,Điện thoại
272431573,Laptop Dell Vostro 3530 V5I3465W1 (Core i3 1305U/ 8GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch Full HD/ Windows 11 Home + Office Student/ Grey/ Vỏ nhựa/ 1 Year) - Hàng Chính Hãng,12290000,16090000,3800000,24,0,0.0,0.0,,,laptop-truyen-thong,Laptop
272494029,Laptop Acer Aspire 3 A314-36M-37FM (NX.KDMSV.004) (i3-N305/RAM 8GB/256GB SSD/ Windows 11 /BẠC) - Hàng Chính Hãng,9000000,9000000,0,0,0,0.0,2.0,Acer,Trung Quốc,laptop-truyen-thong,Laptop
272526551,Máy Tính Xách Tay Laptop Acer Aspire 3 A314-36M-37FM ( NX.KDMSV.004 ) | Bạc | Intel Core i3 - N305 | RAM 8GB | 256GB SSD | Intel UHD Graphics | 14 inch FHD | Win11 | 1Yr - Hàng Chính Hãng,9000000,9000000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
272828266,Laptop Asus Vivobook Go 14 E1404FA-NK177W (Ryzen 5 7520U | 16GB | 512GB | 14 inch FHD | AMD Radeon Graphics | Win 11 | Bạc) - Hàng Chính Hãng,12250000,12250000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
272837816,Laptop Asus Vivobook 15 X1504VA NJ070W (Core i5-1335U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Xanh) - Hàng Chính Hãng - Bảo Hành 24 Tháng,15650000,15650000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
272850971,"Điện thoại Libero 5G III - 4/64GB Dimensity 700 ,Màn OLED ,Kháng nước IP57 - Hàng nhập khẩu nhật",2369000,2990000,621000,21,3,5.0,9.0,Tecno,Trung Quốc,dien-thoai-smartphone,Điện thoại
273002756,Laptop Dell Latitude 3590  Core i5 7200U- Ram 8GB- 128GB SSD Ổ cứng -Màn hình 15-6 inch BH 6 thang - Hàng chính hãng,5390000,5390000,0,0,2,3.5,8.0,Dell,Nhật Bản,laptop-truyen-thong,Laptop
273029857,Điện Thoại Samsung Galaxy A05s (4GB/128GB) - Hàng Chính Hãng,3625000,3625000,0,0,1,5.0,3.0,Samsung,,dien-thoai-smartphone,Điện thoại
273185467,Điện thoại Samsung A05 4GB - hàng chính hãng,3037000,3037000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
273186334,Điện thoại Samsung Galaxy A05s 4GB/128GB- Hàng Chính hãng,3625000,3625000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
273186974,Lenovo ThinkPad T460 Core i5 6200 / ram 8gb / ssd 256gb / Màn hình 14 inch- Hàng Chính Hãng,4890000,4890000,0,0,0,0.0,7.0,Lenovo,Nhật Bản,laptop-truyen-thong,Laptop
273187662,Laptop Lenovo Thinkpad L480 - Intel Core i5 8250U / Ram 8Gb / ssd 256gb / Màn hình 14 inch / Hàng chính hãng,4560000,4560000,0,0,0,0.0,0.0,,,laptop-2-trong-1,Laptop
273217826,Laptop Dell Vostro 3430 (71011900) | Core i5 1335U | 8GB | 512GB SSD | 14.0inch Full HD | Windows 11 Home + Office Student| Hàng Chính Hãng,16690000,16690000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
273217831,"LapTop Dell Inspiron 14 5430 (i5P165W11SL2050) | Core i5 _ 1340P | 16GB | 512GB SSD PCIe | RTX 2050 with 4GB | 14 inch 2,5K 100% sRGB | Win 11 _ OFFICE 2021 Hàng Chính Hãng 100% ",27250000,27250000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
273218013,Laptop Dell Inspiron 3530 (71011775) | Core i7-1355U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Đen| Hàng Chính Hãng,19490000,19490000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
273227290,"Combo Máy đọc sách Kindle Scribe kèm bút – thế hệ đầu tiên có thể đọc và viết, màn hình 10,2” 300PPI, đèn vàng warmlight, bộ nhớ 16-64GB, đồng bộ dữ liệu qua Microsoft Word - hàng nhập khẩu",11178277,11178277,0,0,0,0.0,0.0,,,may-doc-sach,Máy tính bảng
273231034,Laptop Dell Inspiron 15 3530 (71014840) | ICore i5 _ 1335U | 8GB | 512GB SSD PCIe | MX550 2GB | 15.6 inch Full HD 120Hz | Win 11 _ OFFICE 2021| Hàng Chính Hãng,19590000,19590000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
273231106,Laptop Dell Vostro 3430 (71015715) |Core i3 _ 1305U | 8GB | 256GB SSD PCIe| 14 inch Full HD IPS | Win 11 _ OFFICE 2021| Hàng Chính Hãng,12490000,12490000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
273231142,Laptop Dell Vostro 3430 (V3430-i7U165W11GRD2) |Core i7 _ 1355U | 16GB | 512GB SSD PCIe |MX550 2GB| 14 inch Full HD IPS | Win 11 _ Office 2021| Hàng Chính Hãng,24500000,24500000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
273231495,Máy tính bảng Masstel tab 10.1 pro - Hàng chính hãng,4290000,4290000,0,0,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
273232944,Máy tính bảng Masstel Tab 10.4 - Hàng chính hãng,4990000,4990000,0,0,2,5.0,7.0,Masstel,,may-tinh-bang,Máy tính bảng
273252926,Điện Thoại Oppo A18 (4GB/128GB) - Hàng Chính Hãng,3269000,3990000,721000,18,0,0.0,1.0,OPPO,Trung Quốc,dien-thoai-smartphone,Điện thoại
273258825,Điện thoại Samsung Galaxy A05s (4GB/128GB) - Đã kích hoạt bảo hành điện tử - Hàng chính hãng,2950000,3950000,1000000,25,91,4.8,460.0,Samsung,Trung Quốc,dien-thoai-smartphone,Điện thoại
273258830,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Đã kích hoạt bảo hành điện tử -Hàng chính hãng,3037000,3037000,0,0,1,5.0,4.0,Samsung,Trung Quốc,dien-thoai-smartphone,Điện thoại
273279238,"Laptop Dell Vostro 3510 Core i5-1135G7 upto 4.2GHz/ 15.6""/ 8GB Ram/ 512GB SSD/NVIDIA GeForce MX350 2GB/ Win 11home/ Office Home & Student 2021 - Hàng Chính Hãng - Bảo Hành 12 Tháng",14790000,18590000,3800000,20,1,5.0,9.0,Dell,China,laptop-truyen-thong,Laptop
273292838,Laptop HP Pavilion 14-dv2075TU 7C0W2PA (Core i5-1235U | 8GB | 512GB | Iris Xᵉ Graphics | 14 inch FHD | Windows 11 | Natural Silver) - Hàng Chính Hãng - Bảo Hành 12 Tháng,15590000,15590000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
273309458,Laptop Lenovo ThinkPad X260 - Intel Core i5 6200 / Ram 8Gb / ssd 256Gb - Hàng Chính Hãng,3990000,3990000,0,0,5,5.0,21.0,Lenovo,Nhật Bản,laptop-gaming,Laptop
273329318,LAPTOP LENOVO X1 CARBON GEN 4/ CORE I5-6300U / RAM 8GB / SSD 512GB / MÀN HÌNH 14 INCH / HÀNG CHÍNH HÃNG,4990000,4990000,0,0,1,5.0,3.0,Lenovo,Mỹ,laptop-2-trong-1,Laptop
273332620,"Máy tính xách tay HP 15s-fq5231TU,Core i3-1215U,8GB RAM,256GB SSD,Intel Graphics,15.6""FHD,Webcam,3 Cell,Wlan ac+BT,Win11 Home 64,Natural Silver,1Y WTY_8U241PA - Hàng Chính Hãng",11790000,11790000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
273333335,"Laptop HP 15s-fq5228TU,Core i3-1215U,8GB RAM,512GB SSD,Intel Graphics,15.6""FHD,Webcam,3 Cell,Wlan ac+BT,Win11 Home 64,Spruce Blue,1Y WTY_8U240PA - Hàng Chính Hãng",12790000,12790000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
273359059,"Điện Thoại Chắc Chắn OUKITEL WP23 PRO ( Ram 16Gb(8GB+8Gb),Rom 128GB ,Android13, Pin 10600mAh,Màn hình 6.52 ""HD + ,13MP camera Sau,chống nước,chống va đập)-hàng chính hãng",4990000,4990000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
273360836,"Điện thoại Ulefone armor 22(chống nước,chống va đập, Màn hình giọt nước 6,58 inch, RAM:8GB,Rom 128GB/256GB,Thẻ nhớ microSD Lên đến 512GB, Camera kép 64MP + 64MP)- hàng chính hãng",5990000,5990000,0,0,0,0.0,1.0,Ulefone,,dien-thoai-smartphone,Điện thoại
273366296,"ulefone Armor 24 (TIÊU CHUẨN MIL-STD-810H ,IP69K, chống nước ,chống sốc,pin 22000mah , màn hình6,78 inch, NFC, Ram24GB(12Gb+12Gb),rom 256GB)-hàng chính hãng ",7990000,7990000,0,0,0,0.0,1.0,Ulefone,,dien-thoai-smartphone,Điện thoại
273373420,Điện thoại Xiaomi Redmi 13C (4GB/128GB) - Hàng chính hãng - Bảo hành 18 tháng,2799000,3090000,291000,9,2,4.0,5.0,Xiaomi,Việt Nam,dien-thoai-smartphone,Điện thoại
273373436,Điện thoại Xiaomi Redmi 13C (6GB/128GB) - Hàng chính hãng - Bảo hành 18 tháng,3029000,3490000,461000,13,2,5.0,4.0,Xiaomi,Việt Nam,dien-thoai-smartphone,Điện thoại
273379339,Laptop HP Pavilion 15-eg3094TU 8C5L5PA (Core i5-1335U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Windows 11) - Hàng Chính Hãng,21190000,21190000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
273407277,"Máy tính bảng chắc chắn Oukitel RT7 5G(Chống va đập,Màn hình 10.1"" FHD+,Pin 32000mAh ,Ram 24GB,Rom 256GB, Android 13,Camera sau 48MP, tầm nhìn ban đêm 20MP,camera trước 32MP,5G) – hàng chính hãng",11970000,11970000,0,0,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
273411988,"Điện thoại Xiaomi Redmi 13C (6+128GB) | 6.74"" 90Hz| Media Tek Helio G85| 5000mAh - Hàng chính hãng",3069000,3490000,421000,12,1,5.0,3.0,Xiaomi,Việt Nam,dien-thoai-smartphone,Điện thoại
273412211,"Điện thoại Xiaomi Redmi 13C (4+128GB) | 6.74"" 90Hz| Media Tek Helio G85| 5000mAh - Hàng chính hãng",2790000,3290000,500000,15,0,0.0,8.0,Xiaomi,Việt Nam,dien-thoai-smartphone,Điện thoại
273430216,"Điện thoại Ulefone Armor 13 (pin khủng,pin 13.200mAh, Ram 8Gb,Rom 256Gb,chống sốc,chống va đập,nội soi,tia hồng ngoại,tia lade,loa to,học online)- hàng chính hãng",8980000,8980000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
273438458,Điện thoại Samsung Galaxy A05 (4GB/128GB)- Helio G85 - Sạc nhanh 25W - Hàng chính hãng,3037000,3037000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
273438724,"Điện Thoại Samsung A05s 4GB/128GB , Snapdragon 680 , Sạc nhanh 25W - Hàng Chính Hãng",3625000,3625000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
273440662,"Điện thoại Xiaomi Redmi 12 (4GB/128GB) , Helio G88 , Màn 90HZ - Hàng nhập khẩu nhật",2899000,3599000,700000,19,1,5.0,7.0,Xiaomi,Việt Nam,dien-thoai-smartphone,Điện thoại
273454566,Điện thoại Xiaomi POCO C65 (6GB/128GB) - Helio G85 - Màn 90HZ - Hàng chính hãng,2729000,3290000,561000,17,4,4.5,15.0,Xiaomi,Việt Nam,dien-thoai-smartphone,Điện thoại
273498357,Điện Thoại Itel S23 16GB(8GB+8GB)/256GB | Pin 5000mAh | 6.6 Inch | Camera 50MP | HÀNG CHÍNH HÃNG,2390000,3490000,1100000,32,4,3.8,12.0,Itel,Trung Quốc,dien-thoai-smartphone,Điện thoại
273513559,Laptop Asus Vivobook 14 OLED A1405VA-KM095W (Core i5-13500H | 16GB | 512GB | Intel Iris Xe | 14 inch 2.8K OLED | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng,17390000,17390000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
273559020,Máy tính bảng Kindle Fire HD10 2023 13th - 32Gb - Hàng chính hãng,3590000,3990000,400000,10,1,5.0,7.0,Kindle,Mỹ,may-tinh-bang,Máy tính bảng
273559306,Máy tính bảng Kindle Fire Max 11 inch - 13th - 2023 - Ram 4Gb - Hàng chính hãng,5490000,5590000,100000,2,0,0.0,2.0,Kindle,Mỹ,may-tinh-bang,Máy tính bảng
273588815,Laptop Dell Vostro 3530 V5I5267W1 (Intel Core i5-1335U | 8GB | 256GB | 15.6 inch FHD 120Hz | Win 11 | Office | Xám) - Hàng Chính Hãng - Bảo Hành 12 Tháng,14790000,18390000,3600000,20,0,0.0,1.0,Dell,China,laptop-truyen-thong,Laptop
273591856,Laptop Dell Vostro 3430 71011900 (Intel Core i5-1335U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Office) - Hàng Chính Hãng - Bảo Hành 12 Tháng,16290000,19190000,2900000,15,0,0.0,1.0,Dell,China,laptop-truyen-thong,Laptop
